area,name,lat,long,status,note
野沢,11-8,35.6428744,139.6504944,0,
野沢,12-1,35.637122,139.6554185,0,
野沢,12-2,35.641246,139.650878,0,
野沢,12-3,35.63916,139.65239,0,
野沢,12-4,35.6393633,139.6533825,0,
野沢,12-5,35.6397902,139.6527631,0,
野沢,12-6,35.640741,139.653777,0,
野沢,12-7,35.6390248,139.6532213,0,
野沢,13-1,35.636141,139.65271,0,
野沢,13-2,35.637163,139.650019,0,
野沢,13-3,35.636335,139.649215,0,
野沢,13-4,35.635485,139.651629,0,
野沢,13-5,35.637059,139.648544,0,
野沢,13-6,35.637752,139.647498,0,
野沢,13-7,35.633812,139.653461,0,
野沢,13-8,35.636591,139.651882,0,
野沢,14-1,35.638958,139.644935,0,
野沢,14-2,35.638919,139.643514,0,
野沢,14-3,35.638291,139.642146,0,
野沢,14-4,35.635331,139.645504,0,
野沢,14-5,35.636656,139.645021,0,
野沢,14-6,35.636888,139.642874,0,
野沢,14-7,35.638016,139.644882,0,
野沢,14-8,35.637283,139.645536,0,
野沢,15-1,35.63727,139.637393,0,
野沢,15-2,35.638347,139.637018,0,
野沢,15-3,35.6366014,139.6364058,0,
野沢,15-4,35.638072,139.640137,0,
野沢,15-5,35.63787,139.639013,0,
野沢,15-6,35.637089,139.6407566,0,
野沢,15-7,35.6358224,139.6380132,0,
野沢,15-8,35.638203,139.64005,0,
野沢,16-1,35.643161,139.644919,0,
野沢,16-2,35.6430694,139.6431319,0,
野沢,16-3,35.6404737,139.6404449,0,
野沢,16-4,35.640687,139.634968,0,
野沢,16-5,35.641297,139.634324,0,
野沢,16-6,35.640015,139.646507,0,
野沢,16-7,35.6446427,139.6476579,0,
野沢,16-8,35.6435558,139.6484799,0,
野沢,17-1,35.644477,139.6431317,0,
野沢,17-2,35.644822,139.64311,0,
野沢,17-3,35.6428362,139.6355944,0,
野沢,17-4,35.6425203,139.6363684,0,
野沢,17-5,35.644266,139.635751,0,
野沢,17-6,35.6454806,139.6417801,0,
野沢,17-7,35.644893,139.637566,0,
野沢,17-8,35.646059,139.641672,0,
野沢,18-1,35.6495241,139.6474704,0,
野沢,18-2,35.6481078,139.6458009,0,
野沢,18-3,35.6487297,139.6499951,0,
野沢,18-4,35.648093,139.650419,0,
野沢,18-5,35.6485644,139.6487259,0,
野沢,18-6,35.6452629,139.6474408,0,
野沢,18-7,35.6458044,139.647742,0,
野沢,19-1,35.653154,139.662256,0,
野沢,19-2,35.652123,139.660798,0,
野沢,19-3,35.6533589,139.6620263,0,
野沢,19-4,35.654865,139.6608647,0,
野沢,19-5,35.6519994,139.6624175,0,
野沢,19-6,35.6517007,139.6621896,0,
野沢,19-7,35.6526901,139.6607043,0,
野沢,20-1,35.6540063,139.6539095,0,
野沢,20-2,35.653975,139.648424,0,
野沢,20-3,35.6531346,139.6471767,0,
野沢,20-4,35.653316,139.652507,0,
野沢,20-5,35.652684,139.653218,0,
野沢,20-6,35.650028,139.652253,0,
野沢,20-7,35.650505,139.6486513,0,
野沢,20-8,35.6504731,139.65234,0,
野沢,21-1,35.6474813,139.6375203,0,
野沢,21-2,35.651853,139.644859,0,
野沢,21-3,35.652855,139.644202,0,
野沢,21-4,35.650706,139.644875,0,
野沢,21-5,35.6509899,139.6410152,0,
野沢,21-6,35.6465689,139.6419407,0,
野沢,21-7,35.648155,139.644435,0,
野沢,21-8,35.6471879,139.6395164,0,
野沢,22-1,35.648548,139.630067,0,
野沢,22-2,35.641674,139.630298,0,
野沢,22-3,35.6448845,139.6298614,0,
野沢,22-4,35.648037,139.628066,0,
野沢,22-5,35.6399711,139.6321015,0,
野沢,22-6,35.645152,139.631426,0,
野沢,22-7,35.647755,139.635979,0,
野沢,22-8,35.646594,139.631413,0,
野沢,23-1,35.6442431,139.6303778,0,
野沢,23-2,35.643847,139.630292,0,
野沢,23-3,35.644956,139.628414,0,
野沢,23-4,35.642267,139.629648,0,
野沢,23-5,35.644217,139.628338,0,
野沢,23-6,35.640139,139.629878,0,
野沢,23-7,35.645585,139.626895,0,
野沢,23-8,35.6430525,139.6282734,0,
野沢,24-1,35.648353,139.617829,0,
野沢,24-2,35.6460066,139.6217334,0,
野沢,24-3,35.645365,139.618284,0,
野沢,24-4,35.6450398,139.6211994,0,
野沢,24-5,35.644768,139.623927,0,
野沢,24-6,35.641837,139.619263,0,
野沢,24-7,35.643166,139.625126,0,
野沢,24-8,35.646951,139.618551,0,
野沢,25-1,35.650442,139.63031,0,
野沢,25-2,35.648352,139.632716,0,
野沢,25-3,35.651942,139.632065,0,
野沢,25-4,35.649693,139.632014,0,
野沢,25-5,35.6482998,139.6338951,0,
野沢,25-6,35.650138,139.628172,0,
野沢,25-7,35.651325,139.627359,0,
野沢,25-8,35.650971,139.629177,0,
野沢,26-1,35.656746,139.634617,0,
野沢,26-2,35.654769,139.636956,0,
野沢,26-3,35.653888,139.637452,0,
野沢,26-4,35.6520872,139.6381336,0,
野沢,26-5,35.6534106,139.6402622,0,
野沢,26-6,35.653432,139.636028,0,
野沢,26-7,35.6542863,139.6356944,0,
野沢,26-8,35.653606,139.637964,0,
野沢,27-1,35.6537812,139.6710156,0,
野沢,27-2,35.657501,139.668188,0,
野沢,27-3,35.655725,139.669672,0,
野沢,27-4,35.654693,139.668286,0,
野沢,27-5,35.6538802,139.6717978,0,
野沢,27-6,35.654813,139.6656139,0,
野沢,27-7,35.654843,139.667257,0,
野沢,27-8,35.6552266,139.667801,0,
野沢,28-1,35.656734,139.678216,0,
野沢,28-2,35.656824,139.676529,0,
野沢,28-3,35.657183,139.678157,0,
野沢,28-4,35.655879,139.676989,0,
野沢,28-5,35.655548,139.676261,0,
野沢,28-6,35.659739,139.676652,0,
野沢,28-7,35.656472,139.676873,0,
野沢,29-1,35.6599044,139.6692198,0,
野沢,29-2,35.65942,139.6735946,0,
野沢,29-3,35.659187,139.673729,0,
野沢,29-4,35.6599006,139.6759288,0,
野沢,29-5,35.658872,139.668761,0,
野沢,29-6,35.6580599,139.6685197,0,
野沢,29-7,35.657821,139.673359,0,
野沢,30-1,35.659964,139.664457,0,
野沢,30-2,35.6598041,139.6620608,0,
野沢,30-3,35.661851,139.663307,0,
野沢,30-4,35.6584601,139.6611379,0,
野沢,30-5,35.659813,139.66438,0,
野沢,30-6,35.661464,139.665249,0,
野沢,30-7,35.661658,139.665298,0,
野沢,31-1,35.661279,139.658218,0,
野沢,31-2,35.660102,139.6553,0,
野沢,31-3,35.659472,139.656403,0,
野沢,31-4,35.658154,139.658066,0,
野沢,31-5,35.657685,139.658814,0,
野沢,31-6,35.659496,139.657989,0,
野沢,31-7,35.656995,139.659691,0,
野沢,32-1,35.6692683,139.6563181,0,
野沢,32-2,35.668584,139.655983,0,
野沢,32-3,35.668386,139.6576,0,
野沢,32-4,35.666867,139.658891,0,
野沢,32-5,35.662741,139.658758,0,
野沢,32-6,35.662717,139.657698,0,
野沢,32-7,35.6681094,139.6566632,0,
野沢,32-8,35.670509,139.660683,0,
野沢,33-1,35.66313,139.66082,0,
野沢,33-2,35.670579,139.661896,0,
野沢,33-3,35.667025,139.66442,0,
野沢,33-4,35.666312,139.66398,0,
野沢,33-5,35.664612,139.66538,0,
野沢,33-6,35.66551,139.662935,0,
野沢,33-7,35.671234,139.663116,0,
野沢,33-8,35.665658,139.661717,0,
野沢,34-1,35.6684093,139.6721268,0,
野沢,34-2,35.670395,139.670576,0,
野沢,34-3,35.6695866,139.6662457,0,
野沢,34-4,35.669618,139.667565,0,
野沢,34-5,35.6694836,139.6713098,0,
野沢,34-6,35.668469,139.669375,0,
野沢,34-7,35.667723,139.672435,0,
野沢,34-8,35.6689111,139.6671334,0,
野沢,35-1,35.6642714,139.6710477,0,
野沢,35-2,35.6653879,139.6727229,0,
野沢,35-3,35.6641,139.669757,0,
野沢,35-4,35.664478,139.669892,0,
野沢,35-5,35.6642179,139.668725,0,
野沢,35-6,35.666954,139.672443,0,
野沢,35-7,35.6603709,139.6761946,0,
野沢,35-8,35.663112,139.669899,0,
野沢,36-1,35.6584062,139.6509799,0,
野沢,36-2,35.656033,139.649253,0,
野沢,36-3,35.6589569,139.652121,0,
野沢,36-4,35.6577745,139.651215,0,
野沢,36-5,35.658426,139.653061,0,
野沢,36-6,35.6592018,139.6530753,0,
野沢,36-7,35.65464,139.647332,0,
野沢,36-8,35.6560393,139.6464415,0,
野沢,37-1,35.6635,139.6517032,0,
野沢,37-2,35.663936,139.651408,0,
野沢,37-3,35.663065,139.64883,0,
野沢,37-4,35.6619493,139.6508043,0,
野沢,37-5,35.662818,139.65302,0,
野沢,37-6,35.662681,139.652746,0,
野沢,37-7,35.664307,139.650445,0,
野沢,38-1,35.6683932,139.6513093,0,
野沢,38-2,35.66952,139.654983,0,
野沢,38-3,35.6690294,139.6534312,0,
野沢,38-4,35.668521,139.652558,0,
野沢,38-5,35.6684344,139.651594,0,
野沢,38-6,35.666391,139.653641,0,
野沢,38-7,35.668821,139.651956,0,
野沢,38-8,35.6667,139.654206,0,
野沢,39-1,35.6653623,139.6489133,0,
野沢,39-2,35.6649684,139.6467843,0,
野沢,39-3,35.666629,139.648403,0,
野沢,39-4,35.6671584,139.6486332,0,
野沢,39-5,35.664576,139.648166,0,
野沢,39-6,35.663682,139.649346,0,
野沢,39-7,35.664068,139.647067,0,
野沢,40-1,35.667281,139.641461,0,
野沢,40-2,35.665012,139.637631,0,
野沢,40-3,35.666332,139.644966,0,
野沢,40-4,35.666789,139.643002,0,
野沢,40-5,35.6647831,139.6389093,0,
野沢,40-6,35.666115,139.643041,0,
野沢,40-7,35.665148,139.640028,0,
野沢,40-8,35.664121,139.636619,0,
野沢,41-1,35.663911,139.63947,0,
野沢,41-2,35.663138,139.646074,0,
野沢,41-3,35.663258,139.644779,0,
野沢,41-4,35.660383,139.641434,0,
野沢,41-5,35.6641681,139.6450619,0,
野沢,41-6,35.6615902,139.6414628,0,
野沢,41-7,35.665299,139.646296,0,
野沢,41-8,35.661134,139.641844,0,
野沢,42-1,35.658756,139.6439,0,
野沢,42-2,35.659031,139.64625,0,
野沢,42-3,35.6591138,139.6485713,0,
野沢,42-4,35.6581309,139.643696,0,
野沢,42-5,35.658063,139.644367,0,
野沢,42-6,35.658172,139.646746,0,
野沢,42-7,35.659443,139.648474,0,
野沢,43-1,35.65765,139.642026,0,
野沢,43-2,35.653821,139.643089,0,
野沢,43-3,35.654922,139.637799,0,
野沢,43-4,35.657398,139.638025,0,
野沢,43-5,35.659178,139.63953,0,
野沢,43-6,35.656171,139.636531,0,
野沢,43-7,35.659093,139.636445,0,
野沢,43-8,35.655429,139.637826,0,
野沢,44-1,35.661083,139.630786,0,
野沢,44-2,35.658325,139.626103,0,
野沢,44-3,35.664,139.631264,0,
野沢,44-4,35.661988,139.631516,0,
野沢,44-5,35.655824,139.630201,0,
野沢,44-6,35.6567521,139.6291786,0,
野沢,44-7,35.660509,139.631644,0,
野沢,44-8,35.655655,139.631586,0,
野沢,45-1,35.664337,139.62992,0,
野沢,45-2,35.667925,139.627908,0,
野沢,45-3,35.667341,139.629404,0,
野沢,45-4,35.665626,139.63464,0,
野沢,45-5,35.662953,139.633076,0,
野沢,45-6,35.66417,139.635572,0,
野沢,45-7,35.6654195,139.6352755,0,
野沢,45-8,35.6660385,139.6351144,0,
野沢,46-1,35.668489,139.628618,0,
野沢,46-2,35.667892,139.626965,0,
野沢,46-3,35.668109,139.621944,0,
野沢,46-4,35.668489,139.625833,0,
野沢,46-5,35.667608,139.62549,0,
野沢,46-6,35.668564,139.624557,0,
野沢,46-7,35.668867,139.624074,0,
野沢,47-1,35.671176,139.620115,0,
野沢,47-2,35.67095517,139.6165768,0,位置修正済（2024/07/02）
野沢,47-3,35.673963,139.617787,0,
野沢,47-4,35.67251,139.617763,0,
野沢,47-5,35.669516,139.621817,0,
野沢,47-6,35.670841,139.621149,0,
野沢,47-7,35.670133,139.620352,0,
野沢,47-8,35.669355,139.620363,0,
野沢,48-1,35.668366,139.61456,0,
野沢,48-2,35.669526,139.61676,0,
野沢,48-3,35.665307,139.61912,0,
野沢,48-4,35.666357,139.621513,0,
野沢,48-5,35.668484,139.61665,0,
野沢,48-6,35.664736,139.616652,0,
野沢,48-7,35.663572,139.61583,0,
野沢,49-1,35.661402,139.621475,0,
野沢,49-2,35.66316,139.619473,0,
野沢,49-3,35.6615035,139.6246759,0,
野沢,49-4,35.6621207,139.6213097,0,
野沢,49-5,35.663591,139.624255,0,
野沢,49-6,35.659726,139.614931,0,
野沢,49-7,35.66048,139.620648,0,
野沢,49-8,35.66041,139.623493,0,
野沢,50-1,35.656214,139.618906,0,
野沢,50-2,35.655831,139.622773,0,
野沢,50-3,35.6581721,139.6185949,0,
野沢,50-4,35.657341,139.619585,0,
野沢,50-5,35.656666,139.6219544,0,
野沢,50-6,35.6557323,139.6197426,0,
野沢,50-7,35.655022,139.622822,0,
野沢,50-8,35.6575811,139.6228698,0,
野沢,51-1,35.6524264,139.6236373,0,
野沢,51-2,35.656009,139.629138,0,
野沢,51-3,35.648866,139.623341,0,
野沢,51-4,35.654551,139.627384,0,★7/4 0:48 青ピンに変更 (選管マップと同じ位置です)
野沢,51-5,35.655071,139.625309,0,
野沢,51-6,35.651667,139.624867,0,
野沢,51-7,35.6490808,139.6250326,0,
野沢,51-8,35.652409,139.626101,0,
野沢,52-1,35.652546,139.61684,0,
野沢,52-2,35.650607,139.619411,0,
野沢,52-3,35.653953,139.617864,0,
野沢,52-4,35.659304,139.616775,0,
野沢,52-5,35.652563,139.61751,0,
野沢,52-6,35.656983,139.615508,0,
野沢,52-7,35.651046,139.619601,0,
野沢,52-8,35.658436,139.617103,0,
野沢,53-1,35.66291,139.611904,0,
野沢,53-2,35.658482,139.613126,0,
野沢,53-3,35.659051,139.611329,0,
野沢,53-4,35.659216,139.613512,0,
野沢,53-5,35.6543,139.614309,0,
野沢,53-6,35.653755,139.612863,0,
野沢,53-7,35.651871,139.614186,0,
野沢,53-8,35.656036,139.614229,0,
野沢,54-1,35.656048,139.607256,0,
野沢,54-2,35.655368,139.607653,0,
野沢,54-3,35.6583023,139.6066432,0,
野沢,54-4,35.656994,139.605088,0,
野沢,54-5,35.658614,139.60649,0,
野沢,54-6,35.658422,139.603913,0,
野沢,54-7,35.659096,139.606431,0,
野沢,54-8,35.657649,139.603628,0,
野沢,55-1,35.6520766,139.612318,0,
野沢,55-2,35.649734,139.613252,0,
野沢,55-3,35.649414,139.610572,0,
野沢,55-4,35.649327,139.609049,0,
野沢,55-5,35.6493205,139.6083754,0,
野沢,55-6,35.6481354,139.6096737,0,
野沢,55-7,35.647321,139.610863,0,
野沢,56-1,35.6452844,139.6160932,0,
野沢,56-2,35.648099,139.612364,0,
野沢,56-3,35.6466901,139.6168687,0,
野沢,56-4,35.646023,139.615954,0,
野沢,56-5,35.64567,139.608828,0,
野沢,56-6,35.647153,139.612669,0,
野沢,56-7,35.6435696,139.6103698,0,
野沢,56-8,35.6486963,139.6150978,0,
野沢,57-1,35.653919,139.608691,0,
野沢,57-2,35.649252,139.602761,0,
野沢,57-3,35.64608,139.60346,0,
野沢,57-4,35.644796,139.603798,0,
野沢,57-5,35.648255,139.607312,0,
野沢,57-6,35.644912,139.60482,0,
野沢,57-7,35.646198,139.601939,0,
野沢,57-8,35.649941,139.606087,0,
野沢,58-1,35.638573,139.59994,0,
野沢,58-2,35.636989,139.596631,0,
野沢,58-3,35.63524,139.601817,0,
野沢,58-4,35.635743,139.598721,0,
野沢,58-5,35.6342406,139.5976677,0,
野沢,58-6,35.634982,139.599685,0,
野沢,58-7,35.6337401,139.5977745,0,
野沢,58-8,35.6318944,139.6031679,0,
野沢,59-1,35.641875,139.589121,0,
野沢,59-2,35.641289,139.591251,0,
野沢,59-3,35.645049,139.600019,0,
野沢,59-4,35.639663,139.591691,0,
野沢,59-5,35.641453,139.598901,0,
野沢,59-6,35.643904,139.589163,0,
野沢,59-7,35.640898,139.600429,0,
野沢,59-8,35.642483,139.602535,0,
野沢,60-1,35.651701,139.601078,0,
野沢,60-2,35.653853,139.594196,0,
野沢,60-3,35.654124,139.601938,0,
野沢,60-4,35.652068,139.596388,0,
野沢,60-5,35.6518,139.597797,0,
野沢,60-6,35.647863,139.593519,0,
野沢,60-7,35.647414,139.601256,0,
野沢,60-8,35.652802,139.599078,0,
野沢,60-9,35.648799,139.593547,0,
野沢,61-1,35.664189,139.597372,0,
野沢,61-2,35.66207,139.598057,0,
野沢,61-3,35.660167,139.592646,0,
野沢,61-4,35.659967,139.59425,0,
野沢,61-5,35.658884,139.598143,0,
野沢,61-6,35.659616,139.591951,0,
野沢,61-7,35.657565,139.595254,0,
野沢,61-8,35.656976,139.593267,0,
野沢,62-1,35.668264,139.596337,0,
野沢,62-2,35.668479,139.600498,0,
野沢,62-3,35.667877,139.597855,0,
野沢,62-4,35.66737,139.599444,0,
野沢,62-5,35.667388,139.601416,0,
野沢,62-6,35.666017,139.602479,0,
野沢,62-7,35.66751,139.599142,0,
野沢,62-8,35.663966,139.599194,0,
野沢,63-1,35.662942,139.604941,0,
野沢,63-2,35.663788,139.604072,0,
野沢,63-3,35.663113,139.601997,0,
野沢,63-4,35.663189,139.600777,0,
野沢,63-5,35.660844,139.601916,0,
野沢,63-6,35.662398,139.605381,0,
野沢,63-7,35.664257,139.605696,0,
野沢,64-1,35.669498,139.61138,0,
野沢,64-2,35.665246,139.607859,0,
野沢,64-3,35.668085,139.60585,0,
野沢,64-4,35.666798,139.61042,0,
野沢,64-5,35.667836,139.612523,0,
野沢,64-6,35.666398,139.612641,0,
野沢,64-7,35.665386,139.610082,0,
野沢,64-8,35.666027,139.607276,0,
野沢,64-9,35.665495,139.611992,0,
野沢,65-1,35.671446,139.598547,0,
野沢,65-2,35.671941,139.601675,0,
野沢,65-3,35.671888,139.600207,0,
野沢,65-4,35.6709301,139.5985465,0,
野沢,65-5,35.670371,139.605931,0,
野沢,65-6,35.6710825,139.6027833,0,
野沢,65-7,35.66836,139.601414,0,
野沢,65-8,35.671751,139.608659,0,
野沢,66-1,35.675178,139.612286,0,
野沢,66-2,35.680865,139.600535,0,
野沢,66-3,35.6800379,139.5983757,0,
野沢,66-4,35.678156,139.604366,0,
野沢,66-5,35.677326,139.602041,0,
野沢,66-6,35.675859,139.604903,0,
野沢,66-7,35.675864,139.602905,0,
野沢,66-8,35.6750102,139.6056674,0,
野沢,67-1,35.679664,139.594589,0,
野沢,67-2,35.673047,139.59932,0,
野沢,67-3,35.676557,139.600375,0,
野沢,67-4,35.67275,139.600931,0,
野沢,67-5,35.674024,139.600024,0,
野沢,67-6,35.672988,139.603759,0,
野沢,67-7,35.6762,139.597709,0,
野沢,67-8,35.672535,139.597058,0,
野沢,68-1,35.675234,139.589577,0,
野沢,68-2,35.67952,139.593003,0,
野沢,68-3,35.677459,139.589932,0,
野沢,68-4,35.676473,139.591774,0,
野沢,68-5,35.676085,139.589915,0,
野沢,68-6,35.680594,139.593885,0,
野沢,68-7,35.676446,139.5879952,0,
野沢,68-8,35.676548,139.597696,0,
野沢,69-1,35.67266,139.592115,0,
野沢,69-2,35.672223,139.588485,0,
野沢,69-3,35.672613,139.593803,0,
野沢,69-4,35.670717,139.59302,0,
野沢,69-5,35.673779,139.592966,0,
野沢,69-6,35.673732,139.591664,0,
野沢,69-7,35.670626,139.589158,0,
野沢,69-8,35.668396,139.591858,0,
野沢,70-1,35.667151,139.593546,0,
野沢,70-2,35.663562,139.593551,0,
野沢,70-3,35.66531,139.595576,0,
野沢,70-4,35.66491,139.592905,0,
野沢,70-5,35.662791,139.588254,0,
野沢,70-6,35.663308,139.592034,0,
野沢,70-7,35.662651,139.591973,0,
野沢,70-8,35.664005,139.595197,0,
野沢,71-1,35.644062,139.614107,0,
野沢,71-2,35.643802,139.615426,0,
野沢,71-3,35.642356,139.611742,0,
野沢,71-4,35.643135,139.6161,0,
野沢,71-5,35.643538,139.613673,0,
野沢,71-6,35.642651,139.613243,0,
野沢,71-7,35.640673,139.612005,0,
野沢,71-8,35.638845,139.614105,0,
野沢,72-1,35.634418,139.609299,0,
野沢,72-2,35.638535,139.603851,0,
野沢,72-3,35.638,139.60536,0,
野沢,72-4,35.638534,139.606659,0,
野沢,72-5,35.637954,139.610201,0,
野沢,72-6,35.637128,139.607685,0,
野沢,72-7,35.634012,139.605743,0,
野沢,72-8,35.639151,139.610002,0,
野沢,73-1,35.6372261,139.6148973,0,
野沢,73-2,35.631847,139.613461,0,
野沢,73-3,35.63744,139.612243,0,
野沢,73-4,35.640166,139.61857,0,
野沢,73-5,35.635105,139.617296,0,
野沢,73-6,35.635024,139.615267,0,
野沢,73-7,35.632622,139.615265,0,
野沢,73-8,35.633873,139.621676,0,
野沢,74-1,35.6278537,139.610637,0,
野沢,74-2,35.62891,139.6108556,0,
野沢,74-3,35.6322196,139.6081983,0,
野沢,74-4,35.628008,139.606769,0,
野沢,74-5,35.628933,139.609145,0,
野沢,74-6,35.629903,139.608048,0,
野沢,74-7,35.629743,139.614773,0,
野沢,75-1,35.6277658,139.6164619,0,
野沢,75-2,35.6239121,139.6191946,0,
野沢,75-3,35.6194249,139.6197678,0,
野沢,75-4,35.624739,139.614198,0,
野沢,75-5,35.624931,139.619414,0,
野沢,75-6,35.62356,139.617291,0,
野沢,75-7,35.62053,139.617748,0,
野沢,75-8,35.626004,139.619501,0,
野沢,76-1,35.620509,139.60013,0,
野沢,76-2,35.622606,139.61179,0,
野沢,76-3,35.6235,139.602685,0,
野沢,76-4,35.622026,139.613547,0,
野沢,76-5,35.619534,139.606598,0,
野沢,76-6,35.617421,139.613271,0,
野沢,76-7,35.621659,139.610158,0,
野沢,76-8,35.617001,139.617467,0,
野沢,76-9,35.6261799,139.6119788,0,
野沢,77-1,35.626262,139.60147,0,
野沢,77-2,35.631787,139.6058228,0,
野沢,77-3,35.62328,139.595636,0,
野沢,77-4,35.6284048,139.5980172,0,
野沢,77-5,35.625594,139.600813,0,
野沢,77-6,35.628755,139.60102,0,
野沢,77-7,35.622844,139.598326,0,
野沢,77-8,35.629365,139.603188,0,
野沢,78-1,35.629612,139.593403,0,
野沢,78-2,35.633186,139.596691,0,
野沢,78-3,35.6310667,139.5986547,0,
野沢,78-4,35.6233638,139.5911801,0,
野沢,78-5,35.6254946,139.5936961,0,
野沢,78-6,35.624005,139.595359,0,
野沢,78-7,35.63389,139.592611,0,
野沢,78-8,35.624933,139.5954679,0,
野沢,79-1,35.635411,139.593059,0,
野沢,79-2,35.641514,139.587564,0,
野沢,79-3,35.63859,139.58933,0,
野沢,79-4,35.637305,139.588171,0,
野沢,79-5,35.637237,139.589802,0,
野沢,79-6,35.637985,139.591336,0,
野沢,79-7,35.6418057,139.587037,0,
野沢,80-1,35.6409508,139.6756123,0,
野沢,80-2,35.642426,139.6775,0,
野沢,80-3,35.6430062,139.6775522,0,
野沢,80-4,35.641476,139.676074,0,
野沢,80-5,35.641567,139.677247,0,
野沢,80-6,35.642814,139.679393,0,
野沢,80-7,35.642352,139.678912,0,
野沢,81-1,35.6399446,139.6803402,0,
野沢,81-2,35.637873,139.684106,0,
野沢,81-3,35.6404695,139.680744,0,
野沢,81-4,35.63829,139.683472,0,
野沢,81-5,35.6397904,139.67801,0,
野沢,81-6,35.6395076,139.6810533,0,
野沢,81-7,35.639562,139.678683,0,
野沢,81-8,35.640144,139.681174,0,
野沢,82-1,35.637443,139.681279,0,
野沢,82-2,35.637603,139.679221,0,
野沢,82-3,35.637172,139.677042,0,
野沢,82-4,35.634852,139.675787,0,
野沢,82-5,35.634883,139.678855,0,
野沢,82-6,35.634132,139.678813,0,
野沢,82-7,35.632935,139.679544,0,
野沢,82-8,35.632956,139.677602,0,
野沢,83-1,35.6322142,139.6732316,0,
野沢,83-2,35.6325455,139.6734998,0,
野沢,83-3,35.6317,139.675441,0,
野沢,83-4,35.6314714,139.6705286,0,
野沢,83-5,35.63087,139.672557,0,
野沢,83-6,35.628297,139.676561,0,
